2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030877182
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030878123
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030878248
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030880376
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030880509
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030880830
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030881044
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030883297
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030884014
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030884477
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030887629
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030887728
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030887959
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030890466
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030895614
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030897966
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030899392
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030900018
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030900810
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030901883
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030904580
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030907724
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030914472
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030914720
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030917483
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030918622
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030920099
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030920735
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030921089
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030924117
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030929306
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030929652
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030931419
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030934116
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030934181
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030934702
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030935469
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030936533
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030938034
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030942051
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030944032
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030944073
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030946847
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030947811
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030947886
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030947910
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030948082
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030948280
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030948298
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030948520
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030949361
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030950278
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030950526
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030950740
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030963883
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030967207
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030967702
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030970920
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030989243
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917030997410
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917031009314
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917031012573
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917031042836
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917031049336
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917031061190
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917031066462
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;356917031071850
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;357801030234983
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;357801030265391
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;357801030269393
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;357801031024524
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;357801031034010
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259030133144
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259031722150
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259032669897
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259032740649
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034788448
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034791590
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034796094
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034797621
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034799569
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034800789
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034801217
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034801365
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034801381
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034801886
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034802454
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034802512
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034803445
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034804591
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034804757
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259034952739
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035809995
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035811231
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035811280
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035811355
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035811454
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035811546
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035811645
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035812056
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035812411
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035813047
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035813260
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035813328
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035813633
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035813898
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035814383
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035814490
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035814706
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035814870
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035815158
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035815539
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035815612
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035815703
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035816131
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035816461
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035817055
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035817071
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035817188
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035818160
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035818327
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035818970
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035819242
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035819259
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035819283
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035819630
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035819754
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035819796
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035819903
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035820505
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035823111
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035823483
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035824697
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035826031
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259035826379
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036878312
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036878916
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036879765
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036880672
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036880979
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036881142
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036881241
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036881258
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036881720
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036882256
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036882348
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036882991
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036884104
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036884211
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036884344
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036884583
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036885226
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036885820
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036886224
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036886463
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036887115
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036887479
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036887602
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036887685
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036888006
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036888386
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358259036889228
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;358664011747962
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;359560030090518
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;360D43BB
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;360D6B55
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;360D6CA3
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3610064C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36100BAA
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36103477
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;361044B6
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3610471D
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36104C0E
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36105A81
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;364F3D24
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;364FC9A0
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36502128
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3650B2F4
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3650B449
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3650BE32
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3650D85F
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3650F8C3
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;365127BE
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;365127D9
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36512A1A
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36512AB6
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36515679
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36761461
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36762C4C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36762D10
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36763406
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36763E3F
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;367642C7
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;36764A95
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;367699BF
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3676A42B
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;3676A436
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;381FAEAF
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;54182032173419
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000756C3FA
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000756C5CF
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000756CB69
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000756D418
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000756E2A6
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000756E4AF
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000075CF3A1
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000075CFB2C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000075CFB45
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000075D0B41
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000075D11C0
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000787F503
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000787F6E8
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000787F774
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000787F858
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000787FB06
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000787FD05
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000007880189
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000078801F2
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000078801F9
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000078803DE
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000788082C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000078808E1
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000078808F8
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000007880B98
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000007880BA1
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000007880EEB
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000788106E
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000007881284
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000007881444
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000788150B
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000078817D2
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000788183E
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a000000c0aefa8
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D50E3
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D614C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D644C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D6D8A
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D8D32
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D8E45
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D9248
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D9ABA
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000F3D9F3B
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FA65A6A
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FA65E1A
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FA69FA7
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FC14D79
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FC151BD
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FC15AA3
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FC15E04
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FCEB25D
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000000FCEB2BC
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001054644C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000105466D7
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000108440D5
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000010A7BE81
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000010A7BEB3
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000010ABE53A
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014251734
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001425174A
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000142519F4
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014A8BB4A
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014AAAE5D
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014AABB1D
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014AAD3C6
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014AAD85D
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014BB002D
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a0000014bb13e4
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a0000014bb141f
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a0000014bb142a
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a0000014bb146c
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a0000014bb1487
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a0000014bb1489
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a0000014bb148e
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014BB17C7
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014BB1A9D
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000014D1CFFF
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017345B42
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000174968CD
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017496EB8
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000174970C4
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001753EA88
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000179009A3
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017900C17
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017900E29
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000179010A5
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017901CA4
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017901E37
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017901E45
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017901F5F
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017901FDC
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000179022B9
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000179023D0
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017902411
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017902B4C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017902F1F
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000179030DB
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000179033BF
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a00000179035b1
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017903D13
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017903F7C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017904753
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000179047B2
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A00000179047B8
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017904A92
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;a000001797dadd
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001797DB76
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001797EC29
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001797F280
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001797F3A5
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001797F66C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A000001797F7FD
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B261B5
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B2625F
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B262A7
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B2644D
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B2655F
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B2658E
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B265E7
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B26609
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B26748
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B2677A
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B2678C
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B26794
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B267A6
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B26B2E
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B26CDC
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B442F5
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017B45CAB
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017C998AE
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017C998D8
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017C99964
2011-08-03 15:41:10;Goldiex;WO1002;;SKU;1;WAC;A0000017C99A01
